Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_14,EMA_14,RSI_14,MACD,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Close_lag_6,Close_lag_7
2025-04-07 00:00:00-04:00,223.77999877929688,252.0,214.25,233.2899932861328,183453800,0.0,0.0,260.4628579275949,258.874012790213,38.30007198885852,1.8791662560892899,239.42999267578125,267.2799987792969,282.760009765625,268.4599914550781,259.1600036621094,263.54998779296875,273.1300048828125
2025-04-08 00:00:00-04:00,245.0,250.44000244140625,217.8000030517578,221.8600006103516,171603500,0.0,0.0,259.4628579275949,253.9388111662315,35.73187158333728,-0.10411759220503569,233.2899932861328,239.42999267578125,267.2799987792969,282.760009765625,268.4599914550781,259.1600036621094,263.54998779296875
2025-04-09 00:00:00-04:00,224.69000244140625,274.69000244140625,223.8800048828125,272.20001220703125,219433400,0.0,0.0,262.03000204903736,256.3736379716714,51.23961179603646,1.993889949724684,221.8600006103516,233.2899932861328,239.42999267578125,267.2799987792969,282.760009765625,268.4599914550781,259.1600036621094
2025-04-10 00:00:00-04:00,260.0,262.489990234375,239.3300018310547,252.3999938964844,181722600,0.0,0.0,262.29357256208147,255.8438187616465,46.488101855061814,2.0592735178541464,272.20001220703125,221.8600006103516,233.2899932861328,239.42999267578125,267.2799987792969,282.760009765625,268.4599914550781
2025-04-11 00:00:00-04:00,251.83999633789065,257.739990234375,241.3600006103516,252.30999755859372,128948100,0.0,0.0,260.43071419852123,255.37264260123948,46.467010015039676,2.1003742981875426,252.3999938964844,272.20001220703125,221.8600006103516,233.2899932861328,239.42999267578125,267.2799987792969,282.760009765625
2025-04-14 00:00:00-04:00,258.3599853515625,261.79998779296875,245.92999267578125,252.3500061035156,100135200,0.0,0.0,257.87428501674106,254.96962440154297,46.478635536277935,2.1276099567636244,252.30999755859372,252.3999938964844,272.20001220703125,221.8600006103516,233.2899932861328,239.42999267578125,267.2799987792969
2025-04-15 00:00:00-04:00,249.91000366210935,258.75,247.5399932861328,254.1100006103516,79594300,0.0,0.0,256.5921423775809,254.85500789605078,47.0236601571804,2.2496437198327435,252.3500061035156,252.30999755859372,252.3999938964844,272.20001220703125,221.8600006103516,233.2899932861328,239.42999267578125
2025-04-16 00:00:00-04:00,247.6100006103516,251.97000122070312,233.88999938964844,241.5500030517578,112378700,0.0,0.0,254.33642796107702,253.08100725014506,43.610600076087486,1.5057020541454769,254.1100006103516,252.3500061035156,252.30999755859372,252.3999938964844,272.20001220703125,221.8600006103516,233.2899932861328
2025-04-17 00:00:00-04:00,243.47000122070312,244.33999633789065,237.67999267578125,241.3699951171875,83404800,0.0,0.0,252.75214276994978,251.5195389657507,43.5618000451098,1.0446126342047393,241.5500030517578,254.1100006103516,252.3500061035156,252.30999755859372,252.3999938964844,272.20001220703125,221.8600006103516
2025-04-21 00:00:00-04:00,230.25999450683597,232.2100067138672,222.7899932861328,227.5,97768000,0.0,0.0,250.49071393694197,248.3169337703173,39.86061052194739,-0.09106329173836158,241.3699951171875,241.5500030517578,254.1100006103516,252.3500061035156,252.30999755859372,252.3999938964844,272.20001220703125
2025-04-22 00:00:00-04:00,230.9600067138672,242.7899932861328,229.8500061035156,237.97000122070312,120858500,0.0,0.0,248.31285749162947,246.93734276370208,43.746079195934634,-0.03649370680116881,227.5,241.3699951171875,241.5500030517578,254.1100006103516,252.3500061035156,252.30999755859372,252.3999938964844
2025-04-23 00:00:00-04:00,254.8600006103516,259.45001220703125,244.42999267578125,250.7400054931641,150381900,0.0,0.0,246.02571432931083,247.44436446096367,48.14647438103181,0.9081020757303797,237.97000122070312,227.5,241.3699951171875,241.5500030517578,254.1100006103516,252.3500061035156,252.30999755859372
2025-04-24 00:00:00-04:00,250.5,259.5400085449219,249.1999969482422,259.510009765625,94464200,0.0,0.0,245.47071511404855,249.05311716825184,50.982335412494386,2.1036913608590897,250.7400054931641,237.97000122070312,227.5,241.3699951171875,241.5500030517578,254.1100006103516,252.3500061035156
2025-04-25 00:00:00-04:00,261.69000244140625,286.8500061035156,259.6300048828125,284.95001220703125,167560700,0.0,0.0,248.7221450805664,253.8393698400891,58.13488630611124,4.452969345761872,259.510009765625,250.7400054931641,237.97000122070312,227.5,241.3699951171875,241.5500030517578,254.1100006103516
2025-04-28 00:00:00-04:00,288.9800109863281,294.8599853515625,272.4200134277344,285.8800048828125,151731800,0.0,0.0,252.47857448032923,258.1114545124522,58.374008559408594,5.8278832417799435,284.95001220703125,259.510009765625,250.7400054931641,237.97000122070312,227.5,241.3699951171875,241.5500030517578
2025-04-29 00:00:00-04:00,285.5,293.32000732421875,279.4700012207031,292.0299987792969,108906600,0.0,0.0,257.49071720668246,262.63392708136485,60.0010411291359,6.839854703350602,285.8800048828125,284.95001220703125,259.510009765625,250.7400054931641,237.97000122070312,227.5,241.3699951171875
2025-04-30 00:00:00-04:00,279.8999938964844,284.45001220703125,270.7799987792969,282.1600036621094,128961100,0.0,0.0,258.2021451677595,265.2374039587975,56.204159563663,6.533343976487441,292.0299987792969,285.8800048828125,284.95001220703125,259.510009765625,250.7400054931641,237.97000122070312,227.5
2025-05-01 00:00:00-04:00,280.010009765625,290.8699951171875,279.8099975585937,280.5199890136719,99659000,0.0,0.0,260.2107162475586,267.27508196611404,55.57485328916471,5.92682927024442,282.1600036621094,292.0299987792969,285.8800048828125,284.95001220703125,259.510009765625,250.7400054931641,237.97000122070312
2025-05-02 00:00:00-04:00,284.8999938964844,294.7799987792969,279.8099975585937,287.2099914550781,114454700,0.0,0.0,262.70357295445035,269.93306989797594,57.657581028978896,5.68216617234212,280.5199890136719,282.1600036621094,292.0299987792969,285.8800048828125,284.95001220703125,259.510009765625,250.7400054931641
2025-05-05 00:00:00-04:00,284.57000732421875,284.8500061035156,274.3999938964844,280.260009765625,94618900,0.0,0.0,264.697144644601,271.3099952136625,54.78415095064073,4.793707568363594,287.2099914550781,280.5199890136719,282.1600036621094,292.0299987792969,285.8800048828125,284.95001220703125,259.510009765625
2025-05-06 00:00:00-04:00,273.1099853515625,277.7300109863281,271.3500061035156,275.3500061035156,76715800,0.0,0.0,266.2142878941127,271.84866333230957,52.78281674966992,3.6675656844256705,280.260009765625,287.2099914550781,280.5199890136719,282.1600036621094,292.0299987792969,285.8800048828125,284.95001220703125
2025-05-07 00:00:00-04:00,276.8800048828125,277.9200134277344,271.0,276.2200012207031,71592600,0.0,0.0,268.6907163347517,272.43150838409537,53.1096810956211,2.811989638613354,275.3500061035156,280.260009765625,287.2099914550781,280.5199890136719,282.1600036621094,292.0299987792969,285.8800048828125
2025-05-08 00:00:00-04:00,279.6300048828125,289.79998779296875,279.4100036621094,284.82000732421875,97539400,0.0,0.0,271.7942886352539,274.0833082427785,56.32805595929321,2.657751877739621,276.2200012207031,275.3500061035156,280.260009765625,287.2099914550781,280.5199890136719,282.1600036621094,292.0299987792969
2025-05-09 00:00:00-04:00,290.2099914550781,307.0400085449219,290.0,298.260009765625,132387800,0.0,0.0,276.84857504708424,277.3068684458247,60.85042280784534,3.2540044700086757,284.82000732421875,276.2200012207031,275.3500061035156,280.260009765625,287.2099914550781,280.5199890136719,282.1600036621094
2025-05-12 00:00:00-04:00,321.989990234375,322.2099914550781,311.5,318.3800048828125,112826700,0.0,0.0,282.59214673723494,282.7832866374231,66.45125708350272,4.708278322548853,298.260009765625,284.82000732421875,276.2200012207031,275.3500061035156,280.260009765625,287.2099914550781,280.5199890136719
2025-05-13 00:00:00-04:00,320.0,337.5899963378906,316.79998779296875,334.07000732421875,136992600,0.0,0.0,288.5442897251674,289.6215160623292,70.04964103936383,6.330664937987526,318.3800048828125,298.260009765625,284.82000732421875,276.2200012207031,275.3500061035156,280.260009765625,287.2099914550781
2025-05-14 00:00:00-04:00,342.5,350.0,337.0,347.67999267578125,136997300,0.0,0.0,294.84214564732144,297.3626462774561,72.77725266236975,7.826202491747237,334.07000732421875,318.3800048828125,298.260009765625,284.82000732421875,276.2200012207031,275.3500061035156,280.260009765625
2025-05-15 00:00:00-04:00,340.3399963378906,346.1400146484375,334.7200012207031,342.82000732421875,97882600,0.0,0.0,298.9757167271205,303.4236277503578,70.31468308378184,7.9672870816838195,347.67999267578125,334.07000732421875,318.3800048828125,298.260009765625,284.82000732421875,276.2200012207031,275.3500061035156
2025-05-16 00:00:00-04:00,346.239990234375,351.6199951171875,342.3299865722656,349.9800109863281,93811800,0.0,0.0,303.5542885916574,309.63114551515383,71.82715237972107,8.00095946576557,342.82000732421875,347.67999267578125,334.07000732421875,318.3800048828125,298.260009765625,284.82000732421875,276.2200012207031
