Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_14,EMA_14,RSI_14,MACD,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Close_lag_6,Close_lag_7,Target_day_1_price,Target_day_2_price,Target_day_3_price,Target_day_4_price,Target_day_5_price,Target_day_6_price,Target_day_7_price,Avg_price_next_7_days,Target_trend_7day_combined
2025-04-14 00:00:00-04:00,258.3599853515625,261.79998779296875,245.92999267578125,252.3500061035156,100135200,0.0,0.0,257.87428501674106,254.96962440154297,46.478635536277935,2.1276099567636244,252.3099975585937,252.3999938964844,272.20001220703125,221.8600006103516,233.2899932861328,239.42999267578125,267.2799987792969,254.1100006103516,241.5500030517578,241.3699951171875,227.5,237.97000122070312,250.7400054931641,259.510009765625,244.67857360839844,SELL
2025-04-15 00:00:00-04:00,249.91000366210932,258.75,247.5399932861328,254.1100006103516,79594300,0.0,0.0,256.5921423775809,254.8550078960508,47.0236601571804,2.2496437198327435,252.3500061035156,252.3099975585937,252.3999938964844,272.20001220703125,221.8600006103516,233.2899932861328,239.42999267578125,241.5500030517578,241.3699951171875,227.5,237.97000122070312,250.7400054931641,259.510009765625,284.95001220703125,249.08428955078125,SELL
2025-04-16 00:00:00-04:00,247.6100006103516,251.97000122070312,233.88999938964844,241.5500030517578,112378700,0.0,0.0,254.33642796107705,253.08100725014503,43.610600076087486,1.5057020541454769,254.1100006103516,252.3500061035156,252.3099975585937,252.3999938964844,272.20001220703125,221.8600006103516,233.2899932861328,241.3699951171875,227.5,237.97000122070312,250.7400054931641,259.510009765625,284.95001220703125,285.8800048828125,255.41714695521765,BUY
2025-04-17 00:00:00-04:00,243.47000122070312,244.33999633789065,237.67999267578125,241.3699951171875,83404800,0.0,0.0,252.75214276994976,251.5195389657507,43.5618000451098,1.0446126342047393,241.5500030517578,254.1100006103516,252.3500061035156,252.3099975585937,252.3999938964844,272.20001220703125,221.8600006103516,227.5,237.97000122070312,250.7400054931641,259.510009765625,284.95001220703125,285.8800048828125,292.0299987792969,262.65429033551897,BUY
2025-04-21 00:00:00-04:00,230.259994506836,232.2100067138672,222.7899932861328,227.5,97768000,0.0,0.0,250.490713936942,248.3169337703173,39.86061052194739,-0.0910632917383615,241.3699951171875,241.5500030517578,254.1100006103516,252.3500061035156,252.3099975585937,252.3999938964844,272.20001220703125,237.97000122070312,250.7400054931641,259.510009765625,284.95001220703125,285.8800048828125,292.0299987792969,282.1600036621094,270.46286228724887,BUY
2025-04-22 00:00:00-04:00,230.9600067138672,242.7899932861328,229.8500061035156,237.97000122070312,120858500,0.0,0.0,248.31285749162947,246.93734276370208,43.74607919593464,-0.0364937068011688,227.5,241.3699951171875,241.5500030517578,254.1100006103516,252.3500061035156,252.3099975585937,252.3999938964844,250.7400054931641,259.510009765625,284.95001220703125,285.8800048828125,292.0299987792969,282.1600036621094,280.5199890136719,276.54143197195873,BUY
2025-04-23 00:00:00-04:00,254.8600006103516,259.45001220703125,244.42999267578125,250.7400054931641,150381900,0.0,0.0,246.02571432931083,247.44436446096367,48.14647438103181,0.9081020757303796,237.97000122070312,227.5,241.3699951171875,241.5500030517578,254.1100006103516,252.3500061035156,252.3099975585937,259.510009765625,284.95001220703125,285.8800048828125,292.0299987792969,282.1600036621094,280.5199890136719,287.2099914550781,281.75142996651783,BUY
2025-04-24 00:00:00-04:00,250.5,259.5400085449219,249.1999969482422,259.510009765625,94464200,0.0,0.0,245.47071511404852,249.05311716825184,50.98233541249439,2.1036913608590897,250.7400054931641,237.97000122070312,227.5,241.3699951171875,241.5500030517578,254.1100006103516,252.3500061035156,284.95001220703125,285.8800048828125,292.0299987792969,282.1600036621094,280.5199890136719,287.2099914550781,280.260009765625,284.71571568080356,BUY
2025-04-25 00:00:00-04:00,261.69000244140625,286.8500061035156,259.6300048828125,284.95001220703125,167560700,0.0,0.0,248.7221450805664,253.8393698400891,58.13488630611124,4.452969345761872,259.510009765625,250.7400054931641,237.97000122070312,227.5,241.3699951171875,241.5500030517578,254.1100006103516,285.8800048828125,292.0299987792969,282.1600036621094,280.5199890136719,287.2099914550781,280.260009765625,275.3500061035156,283.3442862374442,HOLD
2025-04-28 00:00:00-04:00,288.9800109863281,294.8599853515625,272.4200134277344,285.8800048828125,151731800,0.0,0.0,252.47857448032923,258.1114545124522,58.374008559408594,5.827883241779944,284.95001220703125,259.510009765625,250.7400054931641,237.97000122070312,227.5,241.3699951171875,241.5500030517578,292.0299987792969,282.1600036621094,280.5199890136719,287.2099914550781,280.260009765625,275.3500061035156,276.2200012207031,281.9642857142857,HOLD
2025-04-29 00:00:00-04:00,285.5,293.32000732421875,279.4700012207031,292.0299987792969,108906600,0.0,0.0,257.49071720668246,262.63392708136485,60.0010411291359,6.839854703350602,285.8800048828125,284.95001220703125,259.510009765625,250.7400054931641,237.97000122070312,227.5,241.3699951171875,282.1600036621094,280.5199890136719,287.2099914550781,280.260009765625,275.3500061035156,276.2200012207031,284.82000732421875,280.93428693498885,SELL
2025-04-30 00:00:00-04:00,279.8999938964844,284.45001220703125,270.7799987792969,282.1600036621094,128961100,0.0,0.0,258.2021451677595,265.2374039587975,56.204159563663,6.533343976487441,292.0299987792969,285.8800048828125,284.95001220703125,259.510009765625,250.7400054931641,237.97000122070312,227.5,280.5199890136719,287.2099914550781,280.260009765625,275.3500061035156,276.2200012207031,284.82000732421875,298.260009765625,283.23428780691967,HOLD
2025-05-01 00:00:00-04:00,280.010009765625,290.8699951171875,279.8099975585937,280.5199890136719,99659000,0.0,0.0,260.2107162475586,267.27508196611404,55.57485328916471,5.92682927024442,282.1600036621094,292.0299987792969,285.8800048828125,284.95001220703125,259.510009765625,250.7400054931641,237.97000122070312,287.2099914550781,280.260009765625,275.3500061035156,276.2200012207031,284.82000732421875,298.260009765625,318.3800048828125,288.64286150251115,BUY
2025-05-02 00:00:00-04:00,284.8999938964844,294.7799987792969,279.8099975585937,287.2099914550781,114454700,0.0,0.0,262.70357295445035,269.93306989797594,57.657581028978896,5.68216617234212,280.5199890136719,282.1600036621094,292.0299987792969,285.8800048828125,284.95001220703125,259.510009765625,250.7400054931641,280.260009765625,275.3500061035156,276.2200012207031,284.82000732421875,298.260009765625,318.3800048828125,334.07000732421875,295.337149483817,BUY
2025-05-05 00:00:00-04:00,284.57000732421875,284.8500061035156,274.3999938964844,280.260009765625,94618900,0.0,0.0,264.697144644601,271.3099952136625,54.78415095064073,4.793707568363594,287.2099914550781,280.5199890136719,282.1600036621094,292.0299987792969,285.8800048828125,284.95001220703125,259.510009765625,275.3500061035156,276.2200012207031,284.82000732421875,298.260009765625,318.3800048828125,334.07000732421875,347.67999267578125,304.9685756138393,BUY
2025-05-06 00:00:00-04:00,273.1099853515625,277.7300109863281,271.3500061035156,275.3500061035156,76715800,0.0,0.0,266.2142878941127,271.8486633323096,52.78281674966992,3.667565684425671,280.260009765625,287.2099914550781,280.5199890136719,282.1600036621094,292.0299987792969,285.8800048828125,284.95001220703125,276.2200012207031,284.82000732421875,298.260009765625,318.3800048828125,334.07000732421875,347.67999267578125,342.82000732421875,314.6071472167969,BUY
2025-05-07 00:00:00-04:00,276.8800048828125,277.9200134277344,271.0,276.2200012207031,71592600,0.0,0.0,268.6907163347517,272.43150838409537,53.1096810956211,2.811989638613354,275.3500061035156,280.260009765625,287.2099914550781,280.5199890136719,282.1600036621094,292.0299987792969,285.8800048828125,284.82000732421875,298.260009765625,318.3800048828125,334.07000732421875,347.67999267578125,342.82000732421875,349.9800109863281,325.14429146902904,BUY
